"date"	"ocr_url"	"page"	"title"	sv	0.0
"1986-01-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827523:mpeg21:a0120"	4	"trouw"	nl	0.9605263157894737
"1986-12-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827233:mpeg21:a0458"	27	"trouw"	nl	0.8636363636363636
"1985-11-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010828285:mpeg21:a0225"	12	"trouw"	nl	0.8558951965065502
"1986-02-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827547:mpeg21:a0172"	8	"trouw"	nl	0.868421052631579
"1986-11-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827430:mpeg21:a0513"	29	"trouw"	nl	0.8959537572254336
"1984-12-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821244:mpeg21:a0212"	14	"trouw"	nl	0.9243243243243243
"1985-08-22 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820498:mpeg21:a0250"	12	"trouw"	nl	0.958904109589041
"1985-03-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820111:mpeg21:a0235"	12	"trouw"	nl	0.9222614840989399
"1986-03-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827597:mpeg21:a0179"	8	"trouw"	nl	0.8877551020408163
"1985-01-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821528:mpeg21:a0232"	12	"trouw"	nl	0.9212121212121213
"1985-06-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820438:mpeg21:a0256"	14	"trouw"	nl	0.9367816091954023
"1985-06-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820426:mpeg21:a0212"	12	"trouw"	nl	0.9054054054054054
"1984-08-23 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820901:mpeg21:a0189"	12	"trouw"	nl	0.9186046511627907
"1985-02-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820093:mpeg21:a0228"	12	"trouw"	nl	0.96
"1985-06-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820444:mpeg21:a0212"	12	"trouw"	nl	0.8775510204081632
"1984-07-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820871:mpeg21:a0214"	12	"trouw"	nl	0.8795811518324608
"1984-11-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821220:mpeg21:a0278"	16	"trouw"	nl	0.8653846153846154
"1985-07-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820636:mpeg21:a0192"	12	"trouw"	nl	0.9758064516129032
"1984-11-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821214:mpeg21:a0256"	12	"trouw"	nl	0.9405405405405406
"1985-09-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010828243:mpeg21:a0272"	16	"trouw"	nl	0.8492063492063492
"1985-01-24 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821540:mpeg21:a0210"	12	"trouw"	nl	0.905982905982906
"1984-10-04 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821190:mpeg21:a0221"	12	"trouw"	nl	0.8181818181818182
"1986-02-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827559:mpeg21:a0189"	10	"trouw"	nl	0.84
"1986-06-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827633:mpeg21:a0145"	4	"trouw"	nl	0.8659217877094972
"1986-08-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010828030:mpeg21:a0149"	8	"trouw"	nl	0.8305084745762712
"1984-08-09 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820889:mpeg21:a0229"	10	"trouw"	nl	0.8865546218487395
"1984-09-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820925:mpeg21:a0241"	14	"trouw"	nl	0.8518518518518519
"1986-10-02 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827434:mpeg21:a0264"	12	"trouw"	nl	0.9543568464730291
"1986-07-03 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827822:mpeg21:a0174"	8	"trouw"	nl	0.9227467811158798
"1985-02-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820075:mpeg21:a0218"	12	"trouw"	nl	0.8823529411764706
"1985-11-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010828297:mpeg21:a0173"	10	"trouw"	nl	0.8427672955974843
"1984-08-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820895:mpeg21:a0200"	12	"trouw"	nl	0.8221153846153846
"1985-09-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010828249:mpeg21:a0203"	12	"trouw"	nl	0.7947019867549668
"1985-04-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820265:mpeg21:a0217"	12	"trouw"	nl	0.8875739644970414
"1985-08-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820476:mpeg21:a0249"	12	"trouw"	nl	0.88
"1986-07-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827833:mpeg21:a0130"	4	"trouw"	nl	0.8586956521739131
"1986-10-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827458:mpeg21:a0429"	27	"trouw"	nl	0.901060070671378
"1985-12-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010828190:mpeg21:a0188"	10	"trouw"	nl	0.8342245989304813
"1986-10-09 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827440:mpeg21:a0191"	8	"trouw"	nl	0.8776595744680851
"1985-10-03 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010828255:mpeg21:a0263"	16	"trouw"	nl	0.9491525423728814
"1984-09-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820931:mpeg21:a0239"	16	"trouw"	nl	0.8559322033898306
"1986-09-04 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827463:mpeg21:a0261"	12	"trouw"	nl	0.8
"1985-11-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010828303:mpeg21:a0205"	8	"trouw"	nl	0.8205128205128205
"1985-05-23 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820465:mpeg21:a0255"	16	"trouw"	nl	0.888135593220339
"1985-01-31 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821546:mpeg21:a0199"	12	"trouw"	nl	0.89937106918239
"1984-06-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820690:mpeg21:a0322"	12	"trouw"	nl	0.8277153558052435
"1986-04-24 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827581:mpeg21:a0215"	10	"trouw"	nl	0.9202898550724637
"1986-09-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827469:mpeg21:a0186"	10	"trouw"	nl	0.8135593220338984
"1985-05-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820470:mpeg21:a0265"	12	"trouw"	nl	0.8015267175572519
"1984-07-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820859:mpeg21:a0271"	18	"trouw"	nl	0.9372549019607843
"1985-04-04 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820248:mpeg21:a0234"	14	"trouw"	nl	0.9230769230769231
"1985-11-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010828291:mpeg21:a0227"	12	"trouw"	nl	0.8848167539267016
"1986-07-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827828:mpeg21:a0214"	10	"trouw"	nl	0.7912087912087912
"1986-01-09 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827517:mpeg21:a0087"	4	"trouw"	nl	0.8661971830985915
"1985-07-04 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820630:mpeg21:a0214"	12	"trouw"	nl	0.8175675675675675
"1984-06-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820696:mpeg21:a0219"	16	"trouw"	nl	0.914396887159533
"1985-08-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820480:mpeg21:a0222"	10	"trouw"	nl	0.8819875776397516
"1986-06-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827627:mpeg21:a0199"	12	"trouw"	nl	0.9529411764705882
"1986-03-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827591:mpeg21:a0217"	8	"trouw"	nl	0.9096774193548387
"1984-12-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821259:mpeg21:a0203"	12	"trouw"	nl	0.9716981132075472
"1986-05-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827637:mpeg21:a0193"	9	"trouw"	nl	0.9285714285714286
"1986-10-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827446:mpeg21:a0228"	12	"trouw"	nl	0.9230769230769231
"1986-03-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827603:mpeg21:a0114"	4	"trouw"	nl	0.9101123595505618
"1985-10-31 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010828279:mpeg21:a0229"	14	"trouw"	nl	0.9248554913294798
"1984-09-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010820913:mpeg21:a0295"	16	"trouw"	nl	0.9551282051282052
"1993-01-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821946:mpeg21:a0255"	23	"trouw"	nl	0.9369085173501577
"1993-03-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821797:mpeg21:a0284"	29	"trouw"	nl	0.9113149847094801
"1993-05-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821713:mpeg21:a0291"	27	"trouw"	nl	0.9390243902439024
"1991-09-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010823989:mpeg21:a0402"	29	"trouw"	nl	0.9305135951661632
"1994-11-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010822212:mpeg21:a0170"	15	"trouw"	nl	0.8955223880597015
"1994-06-09 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010823064:mpeg21:a0301"	25	"trouw"	nl	0.8909090909090909
"1991-04-04 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824531:mpeg21:a0394"	25	"trouw"	nl	0.9240506329113924
"1990-08-02 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825098:mpeg21:a0205"	11	"trouw"	nl	0.9464788732394366
"1990-07-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825182:mpeg21:a0239"	13	"trouw"	nl	0.9263456090651558
"1989-10-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827338:mpeg21:a0463"	27	"trouw"	nl	0.9548872180451128
"1990-05-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825232:mpeg21:a0286"	15	"trouw"	nl	0.9667519181585678
"1991-03-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824688:mpeg21:a0402"	33	"trouw"	nl	0.8954703832752613
"1990-09-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825082:mpeg21:a0433"	33	"trouw"	nl	0.917910447761194
"1990-12-06 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824999:mpeg21:a0394"	29	"trouw"	nl	0.8936781609195402
"1990-07-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825188:mpeg21:a0213"	11	"trouw"	nl	0.9383033419023136
"1990-07-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825176:mpeg21:a0431"	25	"trouw"	nl	0.899749373433584
"1990-01-04 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827024:mpeg21:a0228"	13	"trouw"	nl	0.9320113314447592
"1989-05-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827891:mpeg21:a0328"	19	"trouw"	nl	0.9647887323943662
"1990-10-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825060:mpeg21:a0439"	27	"trouw"	nl	0.9184397163120568
"1989-12-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827221:mpeg21:a0452"	23	"trouw"	nl	0.9169054441260746
"1991-03-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824694:mpeg21:a0443"	27	"trouw"	nl	0.9549019607843138
"1990-01-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827030:mpeg21:a0247"	15	"trouw"	nl	0.9033149171270718
"1991-01-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824773:mpeg21:a0389"	25	"trouw"	nl	0.9255014326647565
"1990-05-31 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825249:mpeg21:a0499"	29	"trouw"	nl	0.9337175792507204
"1991-02-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824732:mpeg21:a0443"	29	"trouw"	nl	0.941747572815534
"1989-08-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827389:mpeg21:a0233"	11	"trouw"	nl	0.9154929577464789
"1990-12-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825011:mpeg21:a0535"	29	"trouw"	nl	0.9306666666666666
"1991-03-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824706:mpeg21:a0290"	17	"trouw"	nl	0.9355670103092784
"1989-09-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827378:mpeg21:a0467"	27	"trouw"	nl	0.9136490250696379
"1989-06-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827852:mpeg21:a0311"	17	"trouw"	nl	0.9056603773584906
"1991-01-31 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824785:mpeg21:a0424"	29	"trouw"	nl	0.95
"1991-02-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824726:mpeg21:a0360"	25	"trouw"	nl	0.9458762886597938
"1991-01-24 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824779:mpeg21:a0356"	29	"trouw"	nl	0.9011627906976745
"1991-03-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824700:mpeg21:a0342"	27	"trouw"	nl	0.9491525423728814
"1990-09-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825094:mpeg21:a0300"	17	"trouw"	nl	0.9423558897243107
"1991-01-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824765:mpeg21:a0187"	13	"trouw"	nl	0.8678678678678678
"1989-06-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827870:mpeg21:a0478"	27	"trouw"	nl	0.9716981132075472
"1990-12-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825003:mpeg21:a0226"	15	"trouw"	nl	0.8605442176870748
"1989-08-24 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827401:mpeg21:a0370"	15	"trouw"	nl	0.9292364990689013
"1990-07-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825194:mpeg21:a0237"	11	"trouw"	nl	0.9318885448916409
"1989-12-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827211:mpeg21:a0297"	15	"trouw"	nl	0.9424657534246575
"1991-01-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824767:mpeg21:a0384"	23	"trouw"	nl	0.910828025477707
"1989-06-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827846:mpeg21:a0408"	27	"trouw"	nl	0.9475138121546961
"1989-05-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827885:mpeg21:a0487"	27	"trouw"	nl	0.941747572815534
"1989-06-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827858:mpeg21:a0338"	17	"trouw"	nl	0.9303030303030303
"1990-08-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825110:mpeg21:a0251"	13	"trouw"	nl	0.9348441926345609
"1990-01-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827036:mpeg21:a0439"	27	"trouw"	nl	0.9291784702549575
"1989-07-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010937165:mpeg21:a0373"	21	"trouw"	nl	0.9223880597014925
"1990-03-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825382:mpeg21:a0549"	31	"trouw"	nl	0.8991825613079019
"1989-12-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827205:mpeg21:a0446"	29	"trouw"	nl	0.9333333333333333
"1990-06-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825203:mpeg21:a0276"	15	"trouw"	nl	0.9333333333333333
"1989-04-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827502:mpeg21:a0333"	15	"trouw"	nl	0.9318181818181818
"1989-10-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827350:mpeg21:a0271"	15	"trouw"	nl	0.9333333333333333
"1990-09-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825088:mpeg21:a0472"	27	"trouw"	nl	0.9427609427609428
"1989-08-31 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827407:mpeg21:a0362"	19	"trouw"	nl	0.911504424778761
"1990-04-05 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825305:mpeg21:a0267"	15	"trouw"	nl	0.9008746355685131
"1989-11-23 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827296:mpeg21:a0454"	27	"trouw"	nl	0.952112676056338
"1989-09-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827360:mpeg21:a0378"	31	"trouw"	nl	0.9617834394904459
"1989-05-11 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827880:mpeg21:a0445"	29	"trouw"	nl	0.9531772575250836
"1990-03-22 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825394:mpeg21:a0384"	31	"trouw"	nl	0.9251497005988024
"1989-07-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010937153:mpeg21:a0285"	13	"trouw"	nl	0.9616204690831557
"1990-03-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825400:mpeg21:a0435"	27	"trouw"	nl	0.9233128834355828
"1990-12-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825005:mpeg21:a0284"	15	"trouw"	nl	0.9023746701846965
"1989-04-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827508:mpeg21:a0316"	17	"trouw"	nl	0.8883374689826302
"1990-11-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825043:mpeg21:a0431"	27	"trouw"	nl	0.954983922829582
"1991-02-14 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824720:mpeg21:a0342"	25	"trouw"	nl	0.9318801089918256
"1990-02-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825585:mpeg21:a0489"	25	"trouw"	nl	0.8976377952755905
"1990-03-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825388:mpeg21:a0453"	29	"trouw"	nl	0.8975903614457831
"1990-04-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825322:mpeg21:a0419"	27	"trouw"	nl	0.9188191881918819
"1989-10-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827344:mpeg21:a0288"	17	"trouw"	nl	0.9341317365269461
"1990-10-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825066:mpeg21:a0462"	27	"trouw"	nl	0.9438202247191011
"1990-02-22 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825603:mpeg21:a0426"	25	"trouw"	nl	0.9008498583569405
"1989-08-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827395:mpeg21:a0292"	13	"trouw"	nl	0.9065420560747663
"1991-01-03 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824761:mpeg21:a0339"	21	"trouw"	nl	0.9230769230769231
"1990-11-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825025:mpeg21:a0419"	27	"trouw"	nl	0.9255952380952381
"1990-02-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825591:mpeg21:a0350"	27	"trouw"	nl	0.9189944134078212
"1990-10-04 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825048:mpeg21:a0436"	33	"trouw"	nl	0.9073359073359073
"1990-11-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825031:mpeg21:a0452"	29	"trouw"	nl	0.9542682926829268
"1990-05-18 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825239:mpeg21:a0305"	21	"trouw"	nl	0.9033232628398792
"1990-12-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825015:mpeg21:a0193"	11	"trouw"	nl	0.949238578680203
"1991-02-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824714:mpeg21:a0428"	27	"trouw"	nl	0.904
"1990-04-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825316:mpeg21:a0384"	25	"trouw"	nl	0.947945205479452
"1990-11-01 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825019:mpeg21:a0431"	29	"trouw"	nl	0.9424242424242424
"1989-09-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827372:mpeg21:a0488"	29	"trouw"	nl	0.9385964912280702
"1989-08-03 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827383:mpeg21:a0371"	21	"trouw"	nl	0.9009433962264151
"1995-05-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821811:mpeg21:a0253"	21	"trouw"	nl	0.8914728682170543
"1992-09-16 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010822348:mpeg21:a0231"	15	"trouw"	nl	0.9096989966555183
"1994-10-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010822305:mpeg21:a0233"	19	"trouw"	nl	0.9375
"1993-09-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821604:mpeg21:a0226"	17	"trouw"	nl	0.8498293515358362
"1991-04-12 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010824538:mpeg21:a0289"	23	"trouw"	nl	0.9347181008902077
"1989-12-13 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827210:mpeg21:a0288"	21	"trouw"	nl	0.8735177865612648
"1994-07-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010822847:mpeg21:a0199"	19	"trouw"	nl	0.8996138996138996
"1993-05-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821722:mpeg21:a0196"	15	"trouw"	nl	0.9114285714285715
"1993-06-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821675:mpeg21:a0194"	14	"trouw"	nl	0.941025641025641
"1989-11-17 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827291:mpeg21:a0301"	19	"trouw"	nl	0.9067796610169492
"1989-11-09 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827284:mpeg21:a0437"	29	"trouw"	nl	0.9590643274853801
"1987-08-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010826226:mpeg21:a0321"	19	"trouw"	nl	0.935251798561151
"1990-01-31 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827047:mpeg21:a0334"	21	"trouw"	nl	0.9041533546325878
"1988-10-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010828118:mpeg21:a0312"	19	"trouw"	nl	0.9084507042253521
"1987-10-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010825956:mpeg21:a0332"	21	"trouw"	nl	0.9525316455696202
"1990-01-19 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827037:mpeg21:a0317"	21	"trouw"	nl	0.9083333333333333
"1993-04-30 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821751:mpeg21:a0304"	19	"trouw"	nl	0.8222222222222222
"1993-06-08 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821658:mpeg21:a0214"	15	"trouw"	nl	0.8571428571428571
"1994-01-10 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010823368:mpeg21:a0196"	14	"trouw"	nl	0.875
"1993-01-26 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821950:mpeg21:a0219"	17	"trouw"	nl	0.8839590443686007
"1994-11-15 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010822218:mpeg21:a0185"	17	"trouw"	nl	0.9275862068965517
"1994-10-20 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010822298:mpeg21:a0253"	23	"trouw"	nl	0.9114285714285715
"1994-11-07 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010822211:mpeg21:a0205"	14	"trouw"	nl	0.8626609442060086
"1985-10-25 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010828274:mpeg21:a0139"	3	"trouw"	nl	0.934156378600823
"1993-01-22 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821947:mpeg21:a0260"	19	"trouw"	nl	0.8974358974358975
"1994-01-27 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010823383:mpeg21:a0255"	25	"trouw"	nl	0.9020979020979021
"1993-06-24 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821672:mpeg21:a0273"	23	"trouw"	nl	0.9183673469387755
"1995-03-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010822003:mpeg21:a0238"	21	"trouw"	nl	0.8952879581151832
"1989-11-21 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010827294:mpeg21:a0234"	17	"trouw"	nl	0.924
"1994-09-28 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010826202:mpeg21:a0253"	19	"trouw"	nl	0.8775510204081632
"1992-09-29 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010822359:mpeg21:a0194"	17	"trouw"	nl	0.8867924528301887
"1993-02-22 00:00:00"	"http://resolver.kb.nl/resolve?urn=ABCDDD:010821898:mpeg21:a0230"	14	"trouw"	nl	0.8932038834951457
